chr9	5449502	5471567
chr11	102216912	102250401
chr7	73645831	73668788
chr12	48436680	48500091
chr10	64892006	64915791
chr17	46800053	46803120
chr10	72058725	72142406
chr17	46799529	46803120
chr15	91509267	91537881
chrX	53448804	53459068
chr15	33602176	34159303
chrX	53559056	53713674
chr14	23298091	23305246
chr10	12390582	12872733
chr9	102583136	102630173
chr4	87514467	87737328
chr2	11863459	11968533
chr1	19665266	19812135
chr12	104679459	104745085
chr12	104679459	104745085
chr18	11856436	11886683
chr14	35746763	35787685
chr14	35760522	35787685
chr22	29600900	29656586
chr4	56294067	56412099
chr6_qbl_hap6	4040600	4043923
chr6_mann_hap4	4265689	4269012
chr6_mcf_hap5	4145370	4148693
chr17	21431570	21454941
chr12	50134591	50159717
chr5	133860797	133919918
chr13	111366783	111374421
chr19	55875749	55881831
chrY	1404508	1452582
chrX	48333408	48345752
chr12	8754761	8765442
chr19	54925604	54948899
chr20	31349190	31398162
chrX	148621518	148630876
chr2	172949207	172955401
chr19	10763936	10797443
chr6	32546546	32557613
chr6_apd_hap1	3774424	3787546
chr6_cox_hap2	3998151	4011553
chr6_qbl_hap6	3784600	3798012
chr6_ssto_hap7	3850433	3993164
chr6_cox_hap2	4072510	4080111
chr6_qbl_hap6	3858964	3866565
chr6	32627240	32634466
chr18	55710609	56069772
chr19	38741876	38747231
chr3	50648292	50687728
chr3	50653561	50687728
chr20	62495580	62523898
chr20	62495580	62523898
chr20	62495580	62523898
chr20	62495580	62523898
chr2	242166681	242212246
chr11	46417961	46615619
chr11	46417961	46615619
chr18	11750470	11886683
chr2	11863459	11925431
chr8	143738873	143751412
chr9	136197542	136203047
chr3	69103880	69129524
chr17	79890261	79895204
chr2	242434121	242448110
chr20	56072223	56100708
chr8	37962010	37998598
chr22	51020454	51023355
chr5	92746501	92916953
chr11	1592970	1621414
chr5	92877577	92917003
chr7	1608708	1630261
chr17	79884704	79889629
chr4	2936277	2953794
chr5	137841781	137878989
chr11	85405264	85522178
chr7	150724508	150745869
chr20	463337	524482
chr9	131872592	131912225
chr4	140211070	140223705
chrX	48750729	48755426
chrX	48970322	48980151
chrX	49018180	49025495
chrX	49018180	49025495
chrX	49018180	49025495
chr17	35305174	35415171
chr5	132201318	132205536
chr17	79890261	79895115
chr20	56071020	56100183
chr11	63952586	63973020
chr21	35818985	35883637
chr21	35818985	35883613
chr21	35818985	35883637
chr12	49578577	49583107
chr7	150724508	150745869
chr7	150724508	150745869
chr17	48637428	48705832
chr1	910578	917473
chr20	62664696	62672315
chr20	62664696	62672315
chr17	16341300	16346340
chr1	94994731	95007413
chr4	170540671	170645338
chr16	11037344	11221201
chr7	130628918	130791789
chr20	56081797	56100708
chr5	61600988	61684011
chr20	56072223	56100708
chr20	56081797	56100708
chr17	78387966	78412884
chr20	34286231	34289902
chr22	31500762	31503551
chr1	65885130	65894692
chr12	54356091	54362540
chr9	34634718	34637823
chr9	34634718	34637823
chr9	34634718	34637823
chr5	138608440	138668366
chr10	32556643	32667726
chr1	226410318	226415756
chr7	74441223	74489717
chr14	35760522	35787685
chr22	37406899	37416224
chr6	138187324	138205451
chr2	73169164	73298965
chr5	140173443	140186204
chr17	1397870	1420182
chr11	47290670	47352582
chr5	80625946	80689988
chr6_cox_hap2	2179652	2197527
chr6_dbb_hap3	1961243	1979117
chr6_mann_hap4	2015678	2033552
chr8	110551854	110579225
chr2	11816704	11968533
chrUn_gl000228	98283	101663
chrUn_gl000228	71835	75215
chr10	135486176	135492849
chr10	135479557	135486241
chr4	191011062	191014442
chr21	44263189	44299693
chrUn_gl000228	75141	78521
chr1	200613164	200639126
chr19	48672948	48701877
chr6	91223291	91297020
chr2	242434121	242448110
chr14	24604366	24609176
chr8	39308563	39380508
chr1	214160277	214215847
chr15	86162180	86293589
chr7	150845675	150864635
chr2	242434121	242448987
chr8	27949583	28049669
chr3	101279679	101286290
chr2	217276472	217348774
chr20	17922239	17949634
chr3	128198264	128212030
chr17	70076078	70116934
chr17	43471267	43507663
chr17_ctg5_hap1	86403	122788
chr5	140234467	140239168
chr17	70067182	70112157
chr1	113498036	113507690
chr1	113498036	113507690
chr19	54597932	54605994
chr20	4128425	4169394
chr2	242088072	242107592
chr1	110943876	110950546
chr5	60239955	60449864
chr16	67021491	67044659
chr5	150273953	150284545
chr9	136218659	136223361
chr13	113759101	113775995
chr16	88796587	88808833
chr12	104323111	104342708
chr6	150004054	150039392
chr17	7999217	8022234
chr10	35534908	35862598
chr1	45976706	45987610
chr2	241522166	241525733
chr3	126111874	126113641
chr3	126111874	126113641
chr3	126111874	126113641
chr1	205404013	205425214
chr1	113554308	113615724
chrX	142710594	142723019
chr19	3761664	3768563
chr7	8152814	8301911
chr19	54677105	54693733
chr19	54677105	54693733
chr7	55538305	55640200
chr19	54681991	54693733
chr9	136228324	136243037
chr20	44978166	44993097
chr9	136228324	136243037
chr20	43934482	43947464
chr9	136228324	136243037
chr9	136228324	136244820
chrX	48367171	48380202
chr22	42522500	42526883
chr3	13589624	13680922
chr11	112830968	113136919
chr4	44703811	44728651
chr4	44703811	44728651
chr15	27215428	27727479
chr1	114631913	114696472
chr2	161114229	161128406
chr17	47583018	47651426
chr5	175476680	175489058
chr22	17601484	17613994
chr6_cox_hap2	1420997	1426413
chr6_apd_hap1	1149132	1154548
chr17	43677491	43679748
chr17	44319929	44324154
chr17_ctg5_hap1	543725	545984
chr17_ctg5_hap1	1187438	1191693
chr17_ctg5_hap1	1406998	1411253
chr2	235401685	235405697
chr20	62375020	62436856
chr19	39369194	39390502
chr11	6469842	6495214
chr9	88641057	88715116
chr15	42359880	42386752
chr6	29854536	29859857
chr6_apd_hap1	1096414	1101723
chr6_cox_hap2	1368278	1373587
chr6_dbb_hap3	1149552	1154861
chr6_mann_hap4	1148831	1154134
chr6_mcf_hap5	1149189	1154498
chr6_qbl_hap6	1149229	1154537
chr6_ssto_hap7	1185893	1191196
chr7	64125460	64172960
chr7	64125460	64172960
chr7	64125460	64172960
chr7	64125460	64172960
chr17	79678265	79689046
chr18	59991519	60055943
chr18	59991519	60055943
chr11	128555429	128684162
chr11	128562810	128684162
chr2	242087987	242107592
chr22	21320446	21336649
chr2	74724643	74726685
chr2	242088072	242124065
chr9	67784943	67786625
chr2	28607275	28617539
chr13	52026480	52029851
chr19	52451386	52485620
chr13	21877650	21918998
chr13	21877650	21918925
chr13	32598195	32605776
chr11	124669323	124705383
chr2	27804835	27847082
chr8	27317277	27336813
chr3	15090018	15106816
chr2	238394052	238464961
chr13	44715463	44729211
chr20	61903136	61922142
chr9	34457749	34521987
chr9	139756565	139760788
chr9	139756565	139760788
chr9	130158416	130171170
chr12	56864727	56882198
chr12	56864727	56882198
chr15	69705584	69741766
chr12	56864727	56882198
chr7	142551775	142569847
chr7	102936872	102956133
chr7	100487614	100493592
chr9	130158416	130171170
chr2	27804835	27847082
chr2	27804835	27847082
chr1	200374074	200379186
chr21	40547371	40555440
chr6	44794466	45345788
chr5	74017028	74063196
chr14	65550456	65569262
chr2	27804835	27847082
chr2	27804835	27847082
chr14	92582467	92588153
chr4	100484239	100546154
chr5	41869131	41873338
chr10	79395960	79397577
chr10	78644634	79397577
chr1	26145396	26160433
chr12	56660066	56665750
chr6	136552167	136571449
chr9	129621943	129649156
chr8	37962310	37998598
chr17	34841470	34852665
chr17	34841470	34852665
chr6_cox_hap2	2393056	2407162
chr1	153931574	153935844
chr6	41651715	41702139
chr6	41651715	41703265
chr6	41651715	41703265
chr16	56965001	56978793
chrX	49686224	49808150
chr16	84732554	84814527
chr10	106069453	106098251
chr10	106069453	106088750
chr18	21082433	21112771
chr20	62271057	62284119
chr16	29816857	29823504
chr16	29816416	29823504
chr9	116297756	116361023
chr19	39736953	39739496
chr12	109038884	109124619
chr1	200010952	200147550
chr12	71832549	71981088
chr12	71832549	71981088
chr11	72974549	73010670
chr11	72975280	73010670
chr11	72974596	73010670
chr11	120434144	120860513
chr6	71377232	71572716
chr15	90439763	90455919
chr4	121615928	121844013
chr9	33921690	34048947
chr11	14299465	14380730
chr16	30454945	30457296
chr14	78183943	78227497
chrX	2608227	2660350
chrY	2558227	2610350
chr15	40544378	40570688
chr8	1448531	1657642
chr8	133786603	133862052
chr12	69863128	69974571
chr12	69863128	69974571
chr12	69863128	69974571
chr12	69863128	69974571
chr12	4724673	4758213
chr3	97482364	97518379
chr5	177635474	177659823
chr12	49952076	49961928
chr3	39542556	39545517
chr3	96532424	96729971
chr17	36451988	36480101
chr18	59991519	60055943
chr1	95698710	95713781
chr1	95698710	95713781
chr9	74966340	74979508
chr9	74966340	74979508
chr9	74966340	74979508
chr11	18749474	18813389
chr11	18749474	18814268
chr6	17615265	17707065
chr14	24028771	24037045
chr9	115804094	115819071
chr1	28296854	28415148
chr6_qbl_hap6	1960515	1978389
chr6_ssto_hap7	1999890	2017765
chr16	11037344	11277046
chrX	147061848	147109187
chr9	15170841	15307358
chr9	85594499	85678043
chr22	19881780	19929515
chr20	3143262	3154238
chr9	115804094	115819071
chr1	1716723	1822556
chr1	31768828	31838800
chr1	159887896	159894341
chr11	68914695	68939030
chr10	32635291	32664416
chr10	64099346	64134886
chr20	36887576	36918348
chr17	20770745	20809543
chr19	12304829	12319391
chr1	43322292	43355463
chr6	170580561	170589554
chrX	152223765	152229827
chr1	115396423	115538990
chr22	21212291	21246501
chr9	137532650	137737688
chr1	24480646	24513765
chr20	2462465	2489778
chr20	2462465	2489778
chr20	2462465	2489778
chr20	2462465	2489778
chr20	2462465	2505168
chr20	2472487	2489778
chr5	113697015	113833197
chr22	19863040	19929515
chr1	36805219	36851528
chr2	85580842	85619875
chr12	69863128	69974571
chr12	69863128	69974571
chr15	90773476	90777279
chr11	3875932	4115440
chr10	44865600	44880545
chr6	146349333	146759734
chr3	87137429	87148852
chr13	95363969	95369199
chr3	158263008	158288855
chr3	87137429	87207219
chr3	195446752	195461424
chr19	50372289	50381613
chr19	50372289	50379506
chr1	28303783	28415148
chr12	133194365	133199972
chr2	100016937	100106480
chr1	242011032	242054241
chr6_qbl_hap6	2758573	2773598
chr6	146347917	146759734
chr11	100557406	100862656
chr22	45679867	45692755
chr2	191833761	191878976
chr1	31768828	31838800
chr2	79739059	80876988
chr1	31768828	31838800
chr1	31768828	31838800
chr1	31768828	31838800
chr1	31768828	31838800
chr1	31768828	31838800
chr1	31768828	31838800
chr1	1288068	1294174
chr1	36805219	36851528
chr1	1288068	1297157
chr1	31768828	31838800
chr1	115396423	115538990
chr1	115396423	115538990
chr6	37185417	37225931
chrY	15360258	15592550
chr20	11872140	11908243
chr20	11870370	11908243
chr1	28296854	28415148
chr20	43159421	43248678
chrX	130191215	130224859
chr1	1288068	1294174
chr1	1288068	1298921
chr11	6623937	6633105
chr2	80539503	80876988
chr3	58549838	58613337
chr2	11294497	11319998
chr3	58549838	58572840
chr13	37583450	37633850
chr12	66530715	66563852
chr12	66530715	66563852
chr7	99774346	99813010
chr2	20883773	21022890
chr7	99774365	99813010
chr2	79749308	80876988
chr2	80531229	80876988
chr11	119209643	119211593
chr11	6623937	6633105
chr6	45389313	45519819
chr22	31159239	31304811
chr2	165536694	165697928
chr2	165536694	165698678
chr2	165536694	165698678
chr19	50138551	50143400
chr1	31768828	31838800
chr9	127562152	127578170
chr12	115108058	115121969
chrX	118532257	118589437
chr5	135169364	135225326
chr1	145412190	145418545
chr17	45900637	45908907
chr14	53195882	53242705
chr16	53525191	53537170
chr11	132284874	133402403
chr7	1004485	1015235
chr14	21456964	21466194
chr8	146155743	146176274
chr1	1259142	1265276
chr6	150919998	151165799
chr5	76505705	76725080
chr5	76505705	76725080
chr19	17160570	17186343
chrX	101137259	101187039
chr3	194308401	194354150
chr9	123151146	123342448
chr7	35839595	35947715
chrX	119759528	119764005
chr5	76505705	76725080
chr3	44378610	44402294
chr3	44378943	44402294
chr2	131805448	131851004
chr1	212737675	212795119
chr11	13298324	13409812
chr3	52728499	52740099
chr10	122215465	122350367
chr6	147828827	147892157
chr14	32545494	32629934
chrX	153629578	153640427
chrX	153629578	153640427
chrX	153629578	153640427
chr6	43736945	43755223
chr6	43736945	43755223
chr16	69743303	69760533
chr16	69743303	69760533
chr17	8338169	8372495
chr2	214148102	214183709
chr1	109101970	109182949
chr6	43736945	43755223
chr6	43736945	43755223
chr12	45608769	45827134
chr14	91006931	91282761
chr19	52771823	52796976
chrX	153275956	153285342
chr1	13801444	13840242
chr7	121958477	122526813
chr6	160199529	160210735
chr13	113862818	113920392
chr16	55836763	55867075
chr1	156278751	156308206
chr5	130977406	131132756
chr21	44513065	44527688
chr21	44513065	44527688
chr22	26887893	26908437
chr6	34214156	34216904
chr6	34214156	34216904
chr1	89401455	89458643
chr1	89401455	89458643
chr1	208059882	208084683
chr1	154554533	154600456
chr1	6303251	6306638
chr18	74690788	74729055
chr18	74690788	74844774
chr7	99745529	99752833
chr10	11046258	11379672
chr2	20096513	20101744
chr5	149823791	149829319
chr11	66104803	66112582
chr6	110421021	110501207
chr6	110421021	110501207
chr6	110421021	110501207
chr15	62455736	62457482
chr3	30646993	30736633
chr6	28226074	28229736
chr1	44462154	44497164
chr11	44586140	44642315
chr22	40439820	40732812
chr1	14074875	14115574
chr19	35248978	35264134
chr21	40668362	40685712
chr17	38497270	38514895
chr15	73975621	74007859
chr2	68689504	68694390
chr6	45295053	45519819
chr10	33486546	33623833
chr10	33486546	33623833
chr3	185361526	185542827
chr8	104151920	104243533
chr1	228269850	228287913
chr1	228269850	228287913
chr1	228269360	228287913
chr14	55308723	55369542
chr5	142657495	142783254
chr3	10067112	10144614
chr3	183960116	183967313
chr6	166822853	167275771
chr1	86815776	86862025
chr2	20110028	20189884
chr22	30774802	30783302
chr17	72732355	72744474
chrX	150564656	150578836
chr4	13369346	13485989
chr9	130564507	130577556
chr5	142657495	142815077
chr9	128199672	128469513
chr9	128199672	128469513
chr9	128199672	128469513
chr9	128283748	128469513
chr9	128199672	128469513
chr1	93307716	93427079
chr5	65221381	65377851
chr3	49761727	49823973
chr3	128996816	129025135
chr1	1309110	1310562
chr1	1309109	1310580
chr3	48730883	48754711
chr3	48730883	48754711
chr3	48725435	48754711
chr5	142657495	142784045
chr5	142657495	142815077
chr1	154297035	154311322
chr14	61744088	61748530
chr9	87283594	87493813
chr10	51826683	51894269
chr14	73741917	73925286
chr14	73741917	73925286
chr14	73741917	73925286
chr14	102547074	102606086
chr11	11984542	12030186
chr9	2620792	2655485
chr6	145946439	146056991
chr9	79791360	79998921
chrX	68834910	69081895
chrX	68834910	69260321
chrX	68834910	69081895
chrX	68834910	69260321
chr17	74466974	74483991
chr3	101545833	101580869
chr16	1202240	1272772
chr2	120060019	120124258
chr19	7700986	7713760
chr11	61519120	61556989
chr10	121259338	121302222
chr15	63333837	63359292
chrX	51635697	51646450
chrX	51545154	51646450
chr22	45147437	45259664
chr6_mcf_hap5	382133	454829
chr11	215029	236362
chr1	215255559	215411436
chr2	95830161	95851064
chr1	53307182	53361247
chr2	174771186	174828947
chr4	166247817	166265314
chr17	10616638	10633646
chrX	106956451	106959711
chr11	49168186	49230222
chr5	176852686	176870850
chr5	176852686	176869354
chr9	112809877	112935791
chr19	36629917	36642255
chr15	40380090	40401085
chr15	40380091	40401075
chr2	54480314	54483409
chr3	51975360	51983883
chr22	44394090	44566112
chr7	100486343	100487339
chr22	42069936	42084913
chr7	74507346	74566623
chr3	127407904	127542093
chr9	95473644	95527083
chr6	45295053	45519819
chr6	7107085	7253213
chr6	7107085	7253213
chr3	9772433	9790699
chr6	7107085	7253213
chr6	43596278	43609688
chr22	35652444	35692800
chr1	36022392	36033380
chr1	36022392	36033380
chr19	39615419	39671046
chr19	39615419	39671046
chr19	39615419	39671046
chr22	42334740	42343148
chr14	93703895	93799385
chr10	78629358	79397577
chr19	56598731	56632649
chr14	105235686	105262080
chr13	30776766	30881191
chr5	43039181	43040447
chr17	74077073	74099868
chr12	123463606	123468460
chr12	123463606	123468460
chr7	1855427	2272583
chr7	1855427	2272583
chr16	3072625	3074287
chr16	3072625	3074287
chr17	259117	265457
chr3	138737872	138739768
chr22	50353142	50358720
chr8	145751602	145754458
chr10	75669726	75682535
chr21	40816796	40888433
chr11	103906307	103910922
chr7	45951843	45960871
chr12	109525992	109531293
chr22	38003480	38015127
chr22	38003480	38030571
chr8	97154557	97173020
chr7	50657759	50861159
chr7	91828282	91875228
chr11	1891153	1914493
chr2	64067097	64119696
chr19	4471254	4503222
chr21	47608359	47648738
chr20	57225308	57255582
chr11	1888902	1914493
chr4	169277885	169401638
chr1	231761560	232003452
chr1	231761560	231860820
chr1	231761560	232178019
chrX	103343897	103401708
chr10	27035524	27150016
chr19	11545268	11562782
chr10	27035524	27150016
chr10	27035524	27150016
chr1	110161434	110175677
chr4	165877099	165881273
chr15	89630380	89746591
chr12	122755980	122907116
chrUn_gl000228	98283	101663
chrUn_gl000228	94977	98357
chrUn_gl000228	91671	95051
chrUn_gl000228	81753	85133
chrUn_gl000228	75141	78521
chr16	75661621	75681585
chr2	238394861	238464961
chr19	55824168	55836708
chr2	26466615	26514333
chr1	155022747	155036252
chr1	155022747	155036252
chr5	143537722	143550278
chr5	147762497	147823399
chr4	57676025	57687908
chr4	57676025	57687908
chr17	8108048	8113944
chr11	35453375	35547579
chr7	64253765	64295059
chr2	219432302	219462158
chr11	35453375	35547579
chr2	74880354	74911981
chr7	64253765	64295059
chr7	64253765	64295059
chr7	2767740	2854893
chr7	2767740	2802774
chr2	152265396	152334860
chr7	73244192	73248023
chr11	817900	826571
chr2	198363720	198419423
chr2	75928908	75938111
chr11	74950949	74955749
chr7	43906156	43946231
chr9	136028334	136039332
chr19	9433447	9455521
chr12	6936537	6950018
chr1	27938800	27952751
chr3	112050915	112082658
chr16	25702346	26150009
chr17	60703761	60771962
chrUn_gl000228	71835	75215
chr2	218135	264866
